Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
2.803000e+09, 5.848150e-03, 8.910177e-02, 1.489942e-01, 9.747996e-01, -2.162184e-01, -8.186203e-01, 4.914693e-01, -2.765250e+00, 1.571920e-10, -6.211005e-12, 4.880251e-10, 1.702404e-10, 7.688129e+01, -1.428404e-01
2.806800e+09, 6.014126e-03, 8.821846e-02, 1.489726e-01, 9.749042e-01, -2.199716e-01, -8.184720e-01, 4.798172e-01, -2.769315e+00, 1.297235e-10, -1.061970e-11, 4.871751e-10, 1.706881e-10, 7.675377e+01, -1.397414e-01
2.810600e+09, 6.179418e-03, 8.732949e-02, 1.489585e-01, 9.749991e-01, -2.230689e-01, -8.182185e-01, 4.681854e-01, -2.773390e+00, 1.041136e-10, -1.589070e-11, 4.863936e-10, 1.710252e-10, 7.662847e+01, -1.366344e-01
2.814400e+09, 6.345054e-03, 8.643544e-02, 1.489535e-01, 9.750820e-01, -2.255547e-01, -8.178391e-01, 4.565722e-01, -2.777474e+00, 8.224245e-11, -2.196436e-11, 4.857947e-10, 1.712274e-10, 7.650513e+01, -1.335204e-01
2.818200e+09, 6.512065e-03, 8.553736e-02, 1.489588e-01, 9.751513e-01, -2.275183e-01, -8.173146e-01, 4.449733e-01, -2.781562e+00, 6.570003e-11, -2.871944e-11, 4.854739e-10, 1.712809e-10, 7.638349e+01, -1.303995e-01
2.822000e+09, 6.681394e-03, 8.463660e-02, 1.489756e-01, 9.752065e-01, -2.290870e-01, -8.166289e-01, 4.333821e-01, -2.785651e+00, 5.564256e-11, -3.598145e-11, 4.855000e-10, 1.711843e-10, 7.626332e+01, -1.272707e-01
2.825800e+09, 6.853804e-03, 8.373482e-02, 1.490045e-01, 9.752480e-01, -2.304155e-01, -8.157698e-01, 4.217902e-01, -2.789739e+00, 5.268962e-11, -4.353612e-11, 4.859097e-10, 1.709483e-10, 7.614442e+01, -1.241319e-01
2.829600e+09, 7.029806e-03, 8.283375e-02, 1.490459e-01, 9.752773e-01, -2.316735e-01, -8.147303e-01, 4.101886e-01, -2.793820e+00, 5.687641e-11, -5.114674e-11, 4.867038e-10, 1.705951e-10, 7.602665e+01, -1.209807e-01
2.833400e+09, 7.209606e-03, 8.193514e-02, 1.490995e-01, 9.752966e-01, -2.330315e-01, -8.135092e-01, 3.985680e-01, -2.797893e+00, 6.766748e-11, -5.857441e-11, 4.878474e-10, 1.701570e-10, 7.590994e+01, -1.178139e-01
2.837200e+09, 7.393081e-03, 8.104058e-02, 1.491649e-01, 9.753090e-01, -2.346471e-01, -8.121106e-01, 3.869201e-01, -2.801956e+00, 8.402803e-11, -6.559939e-11, 4.892729e-10, 1.696735e-10, 7.579430e+01, -1.146282e-01
2.841000e+09, 7.579787e-03, 8.015137e-02, 1.492411e-01, 9.753177e-01, -2.366534e-01, -8.105444e-01, 3.752382e-01, -2.806007e+00, 1.045399e-10, -7.204175e-11, 4.908856e-10, 1.691880e-10, 7.567982e+01, -1.114206e-01
2.844800e+09, 7.768991e-03, 7.926841e-02, 1.493268e-01, 9.753265e-01, -2.391494e-01, -8.088243e-01, 3.635177e-01, -2.810047e+00, 1.275441e-10, -7.777944e-11, 4.925715e-10, 1.687445e-10, 7.556666e+01, -1.081883e-01
2.848600e+09, 7.959732e-03, 7.839213e-02, 1.494206e-01, 9.753388e-01, -2.421947e-01, -8.069672e-01, 3.517570e-01, -2.814076e+00, 1.512909e-10, -8.276202e-11, 4.942076e-10, 1.683840e-10, 7.545504e+01, -1.049296e-01
2.852400e+09, 8.150894e-03, 7.752246e-02, 1.495210e-01, 9.753577e-01, -2.458069e-01, -8.049912e-01, 3.399573e-01, -2.818096e+00, 1.740811e-10, -8.701852e-11, 4.956713e-10, 1.681406e-10, 7.534521e+01, -1.016434e-01
2.856200e+09, 8.341296e-03, 7.665883e-02, 1.496267e-01, 9.753854e-01, -2.499633e-01, -8.029135e-01, 3.281226e-01, -2.822111e+00, 1.943866e-10, -9.065853e-11, 4.968519e-10, 1.680390e-10, 7.523743e+01, -9.832968e-02
2.860000e+09, 8.529785e-03, 7.580024e-02, 1.497364e-01, 9.754237e-01, -2.546045e-01, -8.007490e-01, 3.162597e-01, -2.826123e+00, 2.109454e-10, -9.386612e-11, 4.976590e-10, 1.680922e-10, 7.513197e+01, -9.498966e-02
2.863800e+09, 8.715323e-03, 7.494532e-02, 1.498492e-01, 9.754729e-01, -2.596410e-01, -7.985078e-01, 3.043775e-01, -2.830136e+00, 2.228295e-10, -9.688680e-11, 4.980308e-10, 1.683004e-10, 7.502905e+01, -9.162538e-02
2.867600e+09, 8.897071e-03, 7.409248e-02, 1.499647e-01, 9.755325e-01, -2.649613e-01, -7.961945e-01, 2.924865e-01, -2.834154e+00, 2.294868e-10, -1.000087e-10, 4.979396e-10, 1.686507e-10, 7.492884e+01, -8.823972e-02
2.871400e+09, 9.074450e-03, 7.324007e-02, 1.500826e-01, 9.756010e-01, -2.704406e-01, -7.938067e-01, 2.805976e-01, -2.838181e+00, 2.307607e-10, -1.035394e-10, 4.973937e-10, 1.691185e-10, 7.483145e+01, -8.483616e-02
2.875200e+09, 9.247193e-03, 7.238650e-02, 1.502035e-01, 9.756759e-01, -2.759503e-01, -7.913346e-01, 2.687218e-01, -2.842219e+00, 2.268882e-10, -1.077801e-10, 4.964379e-10, 1.696692e-10, 7.473689e+01, -8.141842e-02
