Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
3.696000e+09, 3.589980e-01, 9.465602e-01, 1.275124e-01, 6.700194e-02, -2.339101e+00, 2.471188e+00, 1.279304e+00, 2.644784e+00, 7.519578e-11, 1.659735e-10, 1.924256e-10, 4.562719e-10, 1.607524e+02, 5.350265e-01
3.699800e+09, 3.594469e-01, 9.463836e-01, 1.282096e-01, 6.720783e-02, -2.340896e+00, 2.467225e+00, 1.274709e+00, 2.633890e+00, 7.540613e-11, 1.661478e-10, 1.911475e-10, 4.572256e-10, 1.610019e+02, 5.349747e-01
3.703600e+09, 3.598902e-01, 9.462052e-01, 1.289061e-01, 6.741135e-02, -2.342697e+00, 2.463258e+00, 1.270146e+00, 2.622973e+00, 7.557345e-11, 1.663142e-10, 1.899643e-10, 4.580057e-10, 1.612516e+02, 5.349087e-01
3.707400e+09, 3.603276e-01, 9.460246e-01, 1.296020e-01, 6.761234e-02, -2.344501e+00, 2.459287e+00, 1.265610e+00, 2.612038e+00, 7.569442e-11, 1.664694e-10, 1.888750e-10, 4.586025e-10, 1.615012e+02, 5.348286e-01
3.711200e+09, 3.607590e-01, 9.458412e-01, 1.302972e-01, 6.781070e-02, -2.346308e+00, 2.455313e+00, 1.261100e+00, 2.601088e+00, 7.576632e-11, 1.666107e-10, 1.878779e-10, 4.590086e-10, 1.617505e+02, 5.347344e-01
3.715000e+09, 3.611841e-01, 9.456545e-01, 1.309916e-01, 6.800634e-02, -2.348117e+00, 2.451335e+00, 1.256615e+00, 2.590129e+00, 7.578706e-11, 1.667352e-10, 1.869698e-10, 4.592189e-10, 1.619995e+02, 5.346265e-01
3.718800e+09, 3.616029e-01, 9.454641e-01, 1.316853e-01, 6.819922e-02, -2.349927e+00, 2.447354e+00, 1.252150e+00, 2.579164e+00, 7.575526e-11, 1.668403e-10, 1.861468e-10, 4.592305e-10, 1.622479e+02, 5.345052e-01
3.722600e+09, 3.620154e-01, 9.452695e-01, 1.323780e-01, 6.838933e-02, -2.351736e+00, 2.443370e+00, 1.247706e+00, 2.568200e+00, 7.567024e-11, 1.669237e-10, 1.854039e-10, 4.590433e-10, 1.624957e+02, 5.343710e-01
3.726400e+09, 3.624214e-01, 9.450704e-01, 1.330697e-01, 6.857669e-02, -2.353542e+00, 2.439385e+00, 1.243279e+00, 2.557240e+00, 7.553208e-11, 1.669834e-10, 1.847350e-10, 4.586594e-10, 1.627427e+02, 5.342244e-01
3.730200e+09, 3.628211e-01, 9.448664e-01, 1.337603e-01, 6.876138e-02, -2.355346e+00, 2.435398e+00, 1.238869e+00, 2.546289e+00, 7.534158e-11, 1.670175e-10, 1.841334e-10, 4.580841e-10, 1.629888e+02, 5.340662e-01
