Frequency [Hz], |S02| [-], |S12| [-], |S22| [-], |S32| [-], Arg(S02) [-], Arg(S12) [-], Arg(S22) [-], Arg(S32) [-], Delay 2>0 [s], Delay 2>1 [s], Delay 2>2 [s], Delay 2>3 [s], |Z2| [Ohm] , Arg(Z2) [-]
3.482000e+08, 4.367675e-02, 1.736565e-02, 9.874689e-02, 1.015066e+00, 1.351770e+00, -1.423952e+00, 2.558750e+00, -3.611980e-01, 1.075360e-10, 3.413225e-10, 2.317276e-10, 1.677569e-10, 4.240441e+01, 1.093331e-01
3.520000e+08, 4.406617e-02, 1.752321e-02, 9.862477e-02, 1.014956e+00, 1.349203e+00, -1.432101e+00, 2.553217e+00, -3.652034e-01, 1.070803e-10, 3.396574e-10, 2.329075e-10, 1.676216e-10, 4.243907e+01, 1.101038e-01
3.558000e+08, 4.445268e-02, 1.768033e-02, 9.850106e-02, 1.014847e+00, 1.346646e+00, -1.440211e+00, 2.547656e+00, -3.692055e-01, 1.066611e-10, 3.380414e-10, 2.340732e-10, 1.674898e-10, 4.247416e+01, 1.108715e-01
3.596000e+08, 4.483625e-02, 1.783703e-02, 9.837573e-02, 1.014740e+00, 1.344099e+00, -1.448282e+00, 2.542067e+00, -3.732045e-01, 1.062779e-10, 3.364720e-10, 2.352255e-10, 1.673613e-10, 4.250966e+01, 1.116359e-01
3.634000e+08, 4.521687e-02, 1.799330e-02, 9.824879e-02, 1.014633e+00, 1.341562e+00, -1.456316e+00, 2.536451e+00, -3.772005e-01, 1.059302e-10, 3.349472e-10, 2.363652e-10, 1.672362e-10, 4.254558e+01, 1.123971e-01
3.672000e+08, 4.559451e-02, 1.814915e-02, 9.812021e-02, 1.014527e+00, 1.339033e+00, -1.464313e+00, 2.530808e+00, -3.811934e-01, 1.056174e-10, 3.334649e-10, 2.374930e-10, 1.671143e-10, 4.258192e+01, 1.131546e-01
3.710000e+08, 4.596916e-02, 1.830457e-02, 9.799001e-02, 1.014422e+00, 1.336511e+00, -1.472275e+00, 2.525137e+00, -3.851835e-01, 1.053392e-10, 3.320231e-10, 2.386095e-10, 1.669955e-10, 4.261868e+01, 1.139085e-01
3.748000e+08, 4.634081e-02, 1.845958e-02, 9.785816e-02, 1.014318e+00, 1.333996e+00, -1.480202e+00, 2.519440e+00, -3.891707e-01, 1.050949e-10, 3.306201e-10, 2.397155e-10, 1.668799e-10, 4.265585e+01, 1.146584e-01
3.786000e+08, 4.670943e-02, 1.861416e-02, 9.772466e-02, 1.014216e+00, 1.331487e+00, -1.488096e+00, 2.513717e+00, -3.931551e-01, 1.048840e-10, 3.292539e-10, 2.408116e-10, 1.667673e-10, 4.269345e+01, 1.154042e-01
3.824000e+08, 4.707503e-02, 1.876833e-02, 9.758951e-02, 1.014114e+00, 1.328982e+00, -1.495957e+00, 2.507967e+00, -3.971369e-01, 1.047059e-10, 3.279230e-10, 2.418984e-10, 1.666576e-10, 4.273145e+01, 1.161458e-01
3.862000e+08, 4.743758e-02, 1.892209e-02, 9.745270e-02, 1.014013e+00, 1.326482e+00, -1.503787e+00, 2.502191e+00, -4.011160e-01, 1.045601e-10, 3.266256e-10, 2.429765e-10, 1.665509e-10, 4.276988e+01, 1.168829e-01
3.900000e+08, 4.779707e-02, 1.907543e-02, 9.731422e-02, 1.013914e+00, 1.323986e+00, -1.511586e+00, 2.496390e+00, -4.050926e-01, 1.044459e-10, 3.253604e-10, 2.440464e-10, 1.664470e-10, 4.280872e+01, 1.176154e-01
3.938000e+08, 4.815351e-02, 1.922835e-02, 9.717407e-02, 1.013816e+00, 1.321492e+00, -1.519354e+00, 2.490563e+00, -4.090667e-01, 1.043628e-10, 3.241258e-10, 2.451087e-10, 1.663459e-10, 4.284798e+01, 1.183432e-01
3.976000e+08, 4.850688e-02, 1.938087e-02, 9.703225e-02, 1.013719e+00, 1.319000e+00, -1.527093e+00, 2.484711e+00, -4.130384e-01, 1.043101e-10, 3.229205e-10, 2.461639e-10, 1.662476e-10, 4.288764e+01, 1.190661e-01
4.014000e+08, 4.885717e-02, 1.953296e-02, 9.688875e-02, 1.013623e+00, 1.316510e+00, -1.534803e+00, 2.478834e+00, -4.170077e-01, 1.042873e-10, 3.217431e-10, 2.472125e-10, 1.661519e-10, 4.292773e+01, 1.197838e-01
4.052000e+08, 4.920438e-02, 1.968465e-02, 9.674357e-02, 1.013528e+00, 1.314020e+00, -1.542485e+00, 2.472931e+00, -4.209748e-01, 1.042936e-10, 3.205923e-10, 2.482550e-10, 1.660589e-10, 4.296822e+01, 1.204964e-01
4.090000e+08, 4.954851e-02, 1.983592e-02, 9.659671e-02, 1.013434e+00, 1.311530e+00, -1.550139e+00, 2.467004e+00, -4.249396e-01, 1.043284e-10, 3.194671e-10, 2.492919e-10, 1.659685e-10, 4.300912e+01, 1.212035e-01
4.128000e+08, 4.988956e-02, 1.998678e-02, 9.644817e-02, 1.013342e+00, 1.309039e+00, -1.557767e+00, 2.461052e+00, -4.289023e-01, 1.043911e-10, 3.183662e-10, 2.503235e-10, 1.658806e-10, 4.305043e+01, 1.219052e-01
4.166000e+08, 5.022752e-02, 2.013722e-02, 9.629794e-02, 1.013251e+00, 1.306546e+00, -1.565368e+00, 2.455075e+00, -4.328629e-01, 1.044810e-10, 3.172886e-10, 2.513504e-10, 1.657952e-10, 4.309215e+01, 1.226011e-01
4.204000e+08, 5.056240e-02, 2.028725e-02, 9.614602e-02, 1.013161e+00, 1.304052e+00, -1.572944e+00, 2.449074e+00, -4.368214e-01, 1.045974e-10, 3.162333e-10, 2.523730e-10, 1.657122e-10, 4.313428e+01, 1.232912e-01
4.242000e+08, 5.089420e-02, 2.043686e-02, 9.599242e-02, 1.013072e+00, 1.301554e+00, -1.580494e+00, 2.443048e+00, -4.407780e-01, 1.047396e-10, 3.151992e-10, 2.533916e-10, 1.656316e-10, 4.317681e+01, 1.239754e-01
4.280000e+08, 5.122292e-02, 2.058606e-02, 9.583714e-02, 1.012984e+00, 1.299054e+00, -1.588020e+00, 2.436998e+00, -4.447326e-01, 1.049069e-10, 3.141854e-10, 2.544067e-10, 1.655534e-10, 4.321975e+01, 1.246534e-01
4.318000e+08, 5.154857e-02, 2.073484e-02, 9.568017e-02, 1.012898e+00, 1.296549e+00, -1.595522e+00, 2.430924e+00, -4.486854e-01, 1.050986e-10, 3.131910e-10, 2.554187e-10, 1.654775e-10, 4.326309e+01, 1.253253e-01
