Frequency [Hz], |S00| [-], |S10| [-], |S20| [-], |S30| [-], Arg(S00) [-], Arg(S10) [-], Arg(S20) [-], Arg(S30) [-], Delay 0>0 [s], Delay 0>1 [s], Delay 0>2 [s], Delay 0>3 [s], |Z0| [Ohm] , Arg(Z0) [-]
4.584000e+08, 1.252052e-01, 9.446637e-01, 4.790178e-02, 1.708998e-02, 2.619230e+00, -4.706091e-01, 1.316626e+00, -1.514152e+00, 1.934351e-10, 1.648113e-10, 1.011657e-10, 3.239410e-10, 4.024607e+01, 1.262516e-01
4.622000e+08, 1.248281e-01, 9.447689e-01, 4.815734e-02, 1.723251e-02, 2.614612e+00, -4.745442e-01, 1.314211e+00, -1.521887e+00, 1.939028e-10, 1.647892e-10, 1.022925e-10, 3.239259e-10, 4.029638e+01, 1.268611e-01
4.660000e+08, 1.244502e-01, 9.448733e-01, 4.841036e-02, 1.737443e-02, 2.609982e+00, -4.784787e-01, 1.311769e+00, -1.529621e+00, 1.943672e-10, 1.647677e-10, 1.034160e-10, 3.238749e-10, 4.034690e+01, 1.274632e-01
4.698000e+08, 1.240714e-01, 9.449769e-01, 4.866086e-02, 1.751573e-02, 2.605342e+00, -4.824127e-01, 1.309299e+00, -1.537354e+00, 1.948284e-10, 1.647467e-10, 1.045356e-10, 3.237891e-10, 4.039763e+01, 1.280578e-01
4.736000e+08, 1.236917e-01, 9.450796e-01, 4.890886e-02, 1.765640e-02, 2.600690e+00, -4.863462e-01, 1.306803e+00, -1.545085e+00, 1.952864e-10, 1.647263e-10, 1.056510e-10, 3.236698e-10, 4.044856e+01, 1.286450e-01
4.774000e+08, 1.233112e-01, 9.451815e-01, 4.915439e-02, 1.779643e-02, 2.596027e+00, -4.902792e-01, 1.304281e+00, -1.552812e+00, 1.957415e-10, 1.647064e-10, 1.067618e-10, 3.235180e-10, 4.049970e+01, 1.292246e-01
4.812000e+08, 1.229299e-01, 9.452826e-01, 4.939746e-02, 1.793581e-02, 2.591354e+00, -4.942118e-01, 1.301732e+00, -1.560537e+00, 1.961936e-10, 1.646870e-10, 1.078675e-10, 3.233348e-10, 4.055104e+01, 1.297966e-01
4.850000e+08, 1.225479e-01, 9.453828e-01, 4.963811e-02, 1.807453e-02, 2.586669e+00, -4.981439e-01, 1.299156e+00, -1.568257e+00, 1.966429e-10, 1.646682e-10, 1.089678e-10, 3.231213e-10, 4.060258e+01, 1.303610e-01
4.888000e+08, 1.221650e-01, 9.454821e-01, 4.987635e-02, 1.821259e-02, 2.581974e+00, -5.020755e-01, 1.296555e+00, -1.575972e+00, 1.970895e-10, 1.646498e-10, 1.100622e-10, 3.228786e-10, 4.065432e+01, 1.309177e-01
4.926000e+08, 1.217813e-01, 9.455806e-01, 5.011221e-02, 1.834999e-02, 2.577268e+00, -5.060067e-01, 1.293927e+00, -1.583681e+00, 1.975336e-10, 1.646320e-10, 1.111504e-10, 3.226077e-10, 4.070625e+01, 1.314666e-01
4.964000e+08, 1.213968e-01, 9.456783e-01, 5.034572e-02, 1.848670e-02, 2.572552e+00, -5.099375e-01, 1.291273e+00, -1.591383e+00, 1.979752e-10, 1.646147e-10, 1.122320e-10, 3.223096e-10, 4.075838e+01, 1.320076e-01
5.002000e+08, 1.210116e-01, 9.457751e-01, 5.057689e-02, 1.862273e-02, 2.567825e+00, -5.138678e-01, 1.288593e+00, -1.599079e+00, 1.984144e-10, 1.645978e-10, 1.133066e-10, 3.219854e-10, 4.081070e+01, 1.325409e-01
5.040000e+08, 1.206255e-01, 9.458710e-01, 5.080576e-02, 1.875808e-02, 2.563088e+00, -5.177978e-01, 1.285888e+00, -1.606767e+00, 1.988514e-10, 1.645815e-10, 1.143739e-10, 3.216362e-10, 4.086320e+01, 1.330662e-01
5.078000e+08, 1.202387e-01, 9.459660e-01, 5.103234e-02, 1.889273e-02, 2.558340e+00, -5.217273e-01, 1.283157e+00, -1.614446e+00, 1.992863e-10, 1.645655e-10, 1.154336e-10, 3.212628e-10, 4.091589e+01, 1.335835e-01
5.116000e+08, 1.198512e-01, 9.460602e-01, 5.125666e-02, 1.902669e-02, 2.553582e+00, -5.256565e-01, 1.280401e+00, -1.622117e+00, 1.997191e-10, 1.645501e-10, 1.164852e-10, 3.208663e-10, 4.096876e+01, 1.340928e-01
5.154000e+08, 1.194629e-01, 9.461535e-01, 5.147875e-02, 1.915995e-02, 2.548813e+00, -5.295853e-01, 1.277620e+00, -1.629778e+00, 2.001500e-10, 1.645351e-10, 1.175285e-10, 3.204476e-10, 4.102181e+01, 1.345941e-01
